filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
asavari01.wav,0.3001611530780792,0.32496142387390137,1206.5676211613886,1155.0744518203508,1964.0631235789958,0.07410650578076626,-91.93396759033203,161.09934997558594,-74.48812866210938,5.612976551055908,-51.74175262451172,-6.595591068267822,-29.296043395996094,-30.921070098876953,-33.29132843017578,-28.63117027282715,-5.0842695236206055,-15.075148582458496,2.221334218978882,-13.635890007019043,-0.755338191986084,-8.23635482788086,-22.95735740661621,-7.8238983154296875,-16.780187606811523,-16.57798957824707,asavari
asavari02.wav,0.3278504014015198,0.28407707810401917,1427.434167170548,1217.0155999002236,2564.101161897736,0.09236716633610681,-91.26248931884766,158.8458251953125,-97.33880615234375,10.914071083068848,-51.64921188354492,2.5972137451171875,-17.95848846435547,-14.713849067687988,-21.750564575195312,-20.413681030273438,0.1321514993906021,-21.968050003051758,-4.0730366706848145,-15.467767715454102,-5.39558219909668,-16.699155807495117,-21.583614349365234,-9.299034118652344,-17.798978805541992,-12.7789945602417,asavari
asavari03.wav,0.3278504014015198,0.28407707810401917,1427.4359471986402,1217.020554967899,2564.117828463622,0.09236943389609133,-91.26251983642578,158.84576416015625,-97.33880615234375,10.91402816772461,-51.64927291870117,2.5971920490264893,-17.958539962768555,-14.713900566101074,-21.75055694580078,-20.413799285888672,0.1322184056043625,-21.968170166015625,-4.073009490966797,-15.467851638793945,-5.3956074714660645,-16.69915771484375,-21.58372688293457,-9.298957824707031,-17.79912567138672,-12.778891563415527,asavari
asavari04.wav,0.32170069217681885,0.2377983033657074,1199.283235931143,1119.9838975011862,1982.8130102009966,0.07657814616389319,-134.3679656982422,170.14149475097656,-64.37813568115234,-2.504746437072754,-32.99196243286133,-11.789264678955078,-21.476213455200195,-13.5881986618042,-30.110252380371094,-25.37093734741211,7.050521373748779,-18.552417755126953,-7.358619689941406,-9.861775398254395,-6.847192764282227,-5.516914367675781,-16.985309600830078,-3.949523687362671,-11.181010246276855,-13.042614936828613,asavari
asavari05.wav,0.28091195225715637,0.3280127942562103,1176.4675085678628,1109.8669426880233,1948.9382150372485,0.06999617538215944,-86.1469955444336,171.16957092285156,-77.14179229736328,11.516005516052246,-32.750431060791016,-5.163880348205566,-31.361757278442383,-34.88859939575195,-32.15658950805664,-20.962051391601562,-4.621369361877441,-25.67589569091797,1.3742749691009521,-12.453373908996582,-13.393020629882812,-13.500704765319824,-14.911994934082031,2.030808687210083,-11.524113655090332,-14.092501640319824,asavari
asavari25.wav,0.25359252095222473,0.07213643193244934,2293.318981886333,2167.8071663356413,4453.106406008127,0.10412446485584366,-291.2615661621094,53.986671447753906,-13.006303787231445,35.18922805786133,-12.00236988067627,9.877227783203125,0.3370324373245239,0.43877601623535156,1.4544752836227417,5.777037143707275,-4.1045989990234375,-5.075160503387451,-13.491174697875977,6.636832237243652,-10.212382316589355,3.169517755508423,0.8873066306114197,7.80389404296875,9.028800010681152,9.937735557556152,asavari
asavari26.wav,0.24988941848278046,0.008226278237998486,1867.407979187658,2128.427836474558,3730.1274444296632,0.06780268902380031,-506.7287292480469,72.20572662353516,-4.256875038146973,32.32138442993164,-3.7371511459350586,11.83263111114502,-3.119673013687134,3.4048264026641846,5.604307174682617,8.764299392700195,-2.7737295627593994,-6.58134651184082,-3.669306993484497,7.1659674644470215,-10.402642250061035,6.2326579093933105,4.219610691070557,11.14792537689209,10.74635124206543,11.502638816833496,asavari
asavari27.wav,0.24313470721244812,0.045327991247177124,1955.8104652106108,2138.6999005761263,3841.1517730807373,0.07717262480650154,-326.9944763183594,75.80353546142578,-5.442697525024414,30.121440887451172,-6.007612705230713,8.694345474243164,2.235332727432251,0.24953056871891022,0.6270012855529785,12.278155326843262,-5.087535381317139,-6.006198883056641,-6.154650688171387,4.633179664611816,-7.208890438079834,-1.8816745281219482,-3.5274178981781006,-1.7340000867843628,-3.133392810821533,6.525912761688232,asavari
asavari28.wav,0.246665358543396,0.04493455961346626,1985.672809035562,2182.1710823858416,3950.9511091391737,0.07423046572658669,-325.0377197265625,74.185302734375,-4.976626396179199,29.475997924804688,-5.2765793800354,9.945451736450195,3.7084336280822754,0.3559064567089081,-0.7382969260215759,13.35837459564209,-4.543166637420654,-5.332510471343994,-5.7718825340271,3.422990560531616,-6.420283317565918,-1.4275213479995728,-5.331048965454102,-1.3802260160446167,-3.232408285140991,5.875912189483643,asavari
asavari29.wav,0.24666625261306763,0.04493455961346626,1985.6795479970554,2182.173120046069,3950.8761095926857,0.07421912792666409,-325.0374450683594,74.18514251708984,-4.9765143394470215,29.47584342956543,-5.276390075683594,9.945284843444824,3.708407163619995,0.35614287853240967,-0.7387317419052124,13.358834266662598,-4.543646335601807,-5.331942558288574,-5.772647857666016,3.4235076904296875,-6.420598983764648,-1.4272774457931519,-5.330938339233398,-1.3801928758621216,-3.232201099395752,5.875743389129639,asavari
bagashreeTestData.wav,0.2722280025482178,0.14976732432842255,1431.968028214246,1689.7261685471565,2826.98290562113,0.06845688007933437,-172.46566772460938,129.3412322998047,-13.620833396911621,20.789249420166016,-27.041831970214844,-18.14122200012207,-23.110149383544922,-28.958518981933594,-6.353110313415527,-4.158358097076416,-14.668121337890625,-2.262922763824463,-16.65728759765625,-4.810711860656738,-10.433839797973633,-6.815606594085693,-9.875144004821777,-0.4847206175327301,-5.5702385902404785,1.346427083015442,bageshree
bageshree01.wav,0.305040180683136,0.024326398968696594,1581.1226216830644,1924.2402773849449,2815.524641574352,0.07862424112325851,-308.6401062011719,127.41683197021484,-13.599963188171387,5.070034503936768,-9.092487335205078,-11.606600761413574,-12.116759300231934,4.3998332023620605,-17.99184799194336,-13.415875434875488,4.372662544250488,5.039890766143799,13.315166473388672,8.419317245483398,-9.50860595703125,10.959628105163574,7.635203838348389,4.042340278625488,-1.9937611818313599,0.10460154712200165,bageshree
bageshree02.wav,0.3135232925415039,0.03186001256108284,1729.3447474578682,1828.2676950438558,3049.723225407556,0.09651566732778638,-277.5994873046875,118.51498413085938,-37.415870666503906,4.9731125831604,-6.330714702606201,3.574777364730835,-15.693589210510254,-6.057879447937012,-11.260475158691406,0.3682096600532532,3.99086332321167,-2.0620522499084473,7.44892692565918,10.794161796569824,-3.476990222930908,6.788993835449219,6.884771823883057,8.790726661682129,-4.35197114944458,-1.4419066905975342,bageshree
bageshree03.wav,0.36717504262924194,0.047977596521377563,1212.2129035992962,1133.2480159038298,1954.3965153649865,0.08749984882933437,-271.5016784667969,185.60386657714844,-60.261390686035156,-12.921964645385742,-0.4750541150569916,-17.956199645996094,-15.120821952819824,-4.2054924964904785,-5.171602249145508,-0.48677459359169006,2.894329071044922,-4.0965895652771,15.268214225769043,10.056039810180664,0.5141448378562927,1.310646653175354,8.588884353637695,4.146845817565918,-2.0787765979766846,4.039994716644287,bageshree
bageshree04.wav,0.3137989938259125,0.04614144563674927,1241.1614311366463,1238.0224307650926,1882.0719527017222,0.08153200887674149,-280.2874450683594,171.3237762451172,-47.86872482299805,-13.383368492126465,-14.657286643981934,7.133240222930908,-19.130901336669922,-4.466059684753418,-7.886899948120117,1.9736218452453613,9.448073387145996,-1.937836766242981,13.382329940795898,9.147052764892578,-0.958440363407135,7.088049411773682,8.20645523071289,6.015364170074463,-0.5829113721847534,-4.6105756759643555,bageshree
bageshree05.wav,0.3639490604400635,0.033887047320604324,1770.2849392880673,1768.8680951201566,2941.098882244098,0.11054770643866099,-245.18406677246094,120.92105102539062,-51.24514389038086,3.4663233757019043,2.817361831665039,5.015566825866699,-0.23009493947029114,8.656889915466309,6.119554042816162,6.391972064971924,4.231158256530762,8.557985305786133,6.057967185974121,5.093724250793457,-4.406083106994629,3.43858003616333,-4.172804355621338,11.580167770385742,-1.2781120538711548,-0.8261051774024963,bageshree
bageshree24.wav,0.1534785032272339,0.3723585605621338,1533.6661599970246,1335.2215037530677,2821.0412748826916,0.08357470249613003,-155.63462829589844,94.3247299194336,-74.39163208007812,23.523242950439453,-37.47521209716797,-8.826766014099121,-26.094898223876953,-10.055647850036621,-16.44036293029785,-25.461345672607422,-20.079442977905273,-23.032079696655273,-10.768898010253906,-16.81386947631836,-2.789207696914673,-13.52658462524414,-7.227334976196289,-9.236784934997559,-17.79636001586914,-8.867481231689453,bageshree
bageshree25.wav,0.21260397136211395,0.3163575828075409,1477.5227686437715,1241.8833505498756,2585.3760332514994,0.0979544341379644,-144.5829315185547,118.38924407958984,-70.4662857055664,16.340051651000977,-32.05717086791992,-7.587801456451416,-23.285226821899414,-15.187440872192383,-13.38439655303955,-29.70240592956543,-21.43192481994629,-18.738113403320312,-7.723667621612549,-17.634151458740234,-10.20988941192627,-12.240663528442383,-10.454253196716309,-10.65951156616211,-15.860925674438477,-7.29234504699707,bageshree
bageshree27.wav,0.24694639444351196,0.052473559975624084,1986.9180442493584,2095.3961612282515,3990.2508714988876,0.07728713658571981,-317.5594787597656,68.74116516113281,-10.56911563873291,37.49708557128906,-11.326224327087402,7.090795993804932,2.490121841430664,0.6515263915061951,0.6106058955192566,7.926508903503418,-1.8900938034057617,-3.9842910766601562,-6.591728687286377,5.602146148681641,-10.48023509979248,-0.46247926354408264,-3.9320147037506104,3.2743234634399414,5.5891923904418945,13.991138458251953,bageshree
bageshree28.wav,0.2512050271034241,0.043054401874542236,1907.2240347057314,2141.9597991807964,3919.2846339553503,0.06406272675599846,-332.7384033203125,75.66313171386719,-8.084938049316406,39.158485412597656,-6.7737836837768555,7.969787120819092,2.8550827503204346,1.7403454780578613,-0.17190220952033997,9.16074275970459,-3.1491291522979736,-4.125173091888428,-5.188248157501221,4.6102447509765625,-9.339742660522461,0.0276450514793396,-4.154987335205078,1.1253665685653687,-0.06592103838920593,8.17898178100586,bageshree
bageshree29.wav,0.25300362706184387,0.04721018671989441,2040.783118330979,2170.378672398317,4211.499533638496,0.07119798217395511,-314.3584289550781,68.47007751464844,-9.6818208694458,40.28126907348633,-10.069822311401367,8.068780899047852,0.9653787016868591,1.2391831874847412,-0.7270002365112305,8.679359436035156,-4.414419174194336,-4.6357741355896,-6.03061056137085,6.802921772003174,-7.895740509033203,-1.777329444885254,-1.518822193145752,-1.3183244466781616,-0.6530077457427979,7.844247341156006,bageshree
bageshree30.wav,0.2644944190979004,0.05266901105642319,2133.9004396938435,2151.811928201758,4216.916167551519,0.08126292509191177,-293.17156982421875,68.8188705444336,-19.52206802368164,39.939090728759766,-7.308782577514648,4.440468788146973,2.8418781757354736,0.6742454767227173,-0.25858789682388306,10.825986862182617,-4.348662853240967,-3.7487633228302,-6.917196273803711,5.883487701416016,-4.192693710327148,-5.459887981414795,0.23763367533683777,-2.5880918502807617,-2.655827522277832,7.411755084991455,bageshree
bageshree31.wav,0.2671582102775574,0.0531013049185276,2140.2808701113295,2157.4263740782826,4224.28278967323,0.08237969838428792,-292.7697448730469,65.38813781738281,-17.672361373901367,42.7569465637207,-7.2670488357543945,3.1358237266540527,-0.5944786071777344,0.21347017586231232,-1.1378896236419678,12.780733108520508,-4.106940746307373,-3.7197582721710205,-6.299233436584473,5.809884548187256,-4.788278102874756,-5.21783971786499,0.08580753952264786,-3.8414547443389893,-2.325939893722534,4.698910236358643,bageshree
bhageshreeTEST.wav,0.2980252802371979,0.02126389369368553,1707.7603751313584,1848.3823345145597,3678.836087914812,0.09605459679760062,-322.0030822753906,126.79503631591797,-43.15238571166992,33.04843521118164,-29.78871726989746,25.881763458251953,-25.678789138793945,9.707867622375488,-18.675914764404297,-7.6259355545043945,-7.154404163360596,-4.8679280281066895,7.0857253074646,-9.502941131591797,13.371969223022461,-6.649344444274902,3.8226654529571533,-8.64353084564209,2.9290945529937744,-1.5414097309112549,bageshree
bhageshreeTestData(1).wav,0.2947356104850769,0.019248206168413162,2008.7378693030464,2032.539158443874,4492.43116821667,0.10658249987906347,-323.3576965332031,109.33480072021484,-41.52040100097656,33.52774429321289,-24.38361930847168,28.860361099243164,-24.350282669067383,21.73952293395996,-10.580821990966797,-3.5221729278564453,0.21501608192920685,-5.13106107711792,5.240196704864502,-12.620553970336914,4.4272141456604,-8.751863479614258,7.351926803588867,-2.8682491779327393,11.25829792022705,-1.651605248451233,bageshree
Bhairavi01.wav,0.37703022360801697,0.1631038933992386,1461.0001743075168,1519.038457910322,2284.2778539509964,0.08251877539667182,-128.92193603515625,141.33555603027344,-55.773414611816406,-18.197736740112305,-11.922562599182129,12.168355941772461,-3.6137535572052,8.902584075927734,-11.133626937866211,14.232682228088379,16.682870864868164,-8.87438678741455,-4.542259216308594,9.17546272277832,-4.299664497375488,-2.7337327003479004,-9.547857284545898,-0.6526389718055725,-13.298208236694336,-4.6429924964904785,bhairavi
Bhairavi02.wav,0.3118520975112915,0.16560949385166168,1463.2145716684429,1589.2608728078076,2345.3608179240036,0.07983625193498452,-145.1330108642578,138.77377319335938,-47.150455474853516,-18.44624900817871,-11.472078323364258,11.994815826416016,-5.9493889808654785,10.786595344543457,-16.83066749572754,15.97714900970459,17.30840492248535,-13.397130012512207,0.6061882972717285,7.148399829864502,-6.410017013549805,-3.225158452987671,-2.003934144973755,-4.937233924865723,-17.971784591674805,-4.800354957580566,bhairavi
Bhairavi03.wav,0.40428629517555237,0.17045164108276367,1528.8826878056168,1516.669390630696,2423.7103441551376,0.0898237198868034,-108.37200164794922,138.22076416015625,-63.03302764892578,-12.986289024353027,-16.16952133178711,16.02035140991211,-7.227369785308838,5.957399368286133,-7.657566547393799,11.327634811401367,10.085580825805664,-6.758269786834717,-2.8750762939453125,5.151512145996094,-3.955364942550659,-1.7655210494995117,-4.4116363525390625,0.40602266788482666,-12.436704635620117,-3.63319730758667,bhairavi
Bhairavi04.wav,0.36734262108802795,0.1393285095691681,1496.5284155660117,1576.3386854015366,2355.269091343363,0.08578519555437307,-149.07691955566406,137.95321655273438,-52.07188415527344,-17.93402671813965,-10.662205696105957,12.291666984558105,-6.6384358406066895,10.008073806762695,-13.81531047821045,17.69147491455078,14.915419578552246,-11.628765106201172,2.8860814571380615,5.493313312530518,-11.727532386779785,-2.661242723464966,-1.990687370300293,-1.6997323036193848,-15.397871971130371,-5.6574625968933105,bhairavi
Bhairavi05.wav,0.3108750283718109,0.16209524869918823,1481.6729644069235,1635.2891222515807,2447.7018657483554,0.07506114853424922,-155.30555725097656,133.62884521484375,-45.53269958496094,-15.731071472167969,-11.93309497833252,10.5538911819458,-4.613823413848877,13.683170318603516,-11.964451789855957,21.08915138244629,18.80786895751953,-13.603739738464355,3.609525680541992,7.265757083892822,-9.285499572753906,-6.142116546630859,-6.1452531814575195,-4.372519016265869,-12.152935981750488,-2.6930301189422607,bhairavi
bhairavi27.wav,0.2646404206752777,0.061874765902757645,2141.8748040524806,2121.4252637669215,4153.991548048084,0.08575987446787926,-300.9488830566406,59.942169189453125,-16.960548400878906,45.64277267456055,-7.482889175415039,-0.5862796306610107,3.71096134185791,1.3603583574295044,0.41841983795166016,7.164663314819336,-6.149400234222412,-6.177703380584717,-9.838179588317871,6.250053882598877,-7.189445495605469,1.3436206579208374,1.2394391298294067,1.463089942932129,0.6557503938674927,2.2571165561676025,bhairavi
bhairavi28.wav,0.26833996176719666,0.0633884146809578,2257.4884848427428,2173.954738950531,4366.531929512142,0.09301266507836688,-297.7019348144531,51.89877700805664,-16.04191780090332,48.15278625488281,-7.830545902252197,-3.7425873279571533,2.9607295989990234,6.100599765777588,-1.0987926721572876,4.727503776550293,-3.7704198360443115,-5.128515243530273,-10.828293800354004,7.376237869262695,-7.388439655303955,1.7837756872177124,2.270017147064209,4.098773002624512,4.046500205993652,5.331246852874756,bhairavi
bhairavi29.wav,0.26115235686302185,0.0664462223649025,2294.6292163394037,2189.0472348246917,4469.539639971943,0.09525603775638544,-289.9342346191406,49.808860778808594,-14.703757286071777,48.551902770996094,-10.288233757019043,-2.198460340499878,3.141145706176758,5.613927841186523,-0.9515443444252014,3.639371156692505,-3.0898327827453613,-5.7725419998168945,-9.748594284057617,5.928948879241943,-6.473994255065918,0.16430966556072235,3.1189260482788086,4.025716304779053,3.8205127716064453,6.750032424926758,bhairavi
bhairavi30.wav,0.2619829773902893,0.06062007322907448,2200.1923173643972,2209.4204170977055,4309.490607766544,0.0848585193740325,-297.0203857421875,56.00094223022461,-13.152069091796875,45.45487594604492,-5.704041004180908,-2.722031831741333,3.7497098445892334,3.6388351917266846,-0.9630866646766663,6.703014850616455,-4.470981597900391,-6.007143020629883,-10.180154800415039,6.520683288574219,-6.6826958656311035,0.2134888768196106,1.1493290662765503,1.127638339996338,-0.01964840665459633,4.445625305175781,bhairavi
bhairavi31.wav,0.26701098680496216,0.0566781647503376,2483.171237160131,2227.910815641674,4776.1627858637285,0.10758513931888544,-287.85443115234375,41.1858024597168,-17.714502334594727,46.3168830871582,-10.769295692443848,3.0904316902160645,-0.021187135949730873,4.7649712562561035,-2.2598371505737305,5.445288181304932,-2.2295877933502197,-6.989312171936035,-8.433658599853516,10.93537425994873,-4.538761615753174,3.533578395843506,-0.21304142475128174,-1.4805908203125,1.0747087001800537,6.64306116104126,bhairavi
bhoop01.wav,0.34000733494758606,0.0030272386502474546,1230.217527843912,1194.6595308730198,1863.4053989091524,0.085457911063274,-532.6734008789062,173.56671142578125,-64.0859146118164,-17.713083267211914,-4.257724761962891,-10.729583740234375,-13.364095687866211,-9.032265663146973,-5.156599521636963,2.5854575634002686,-2.0545880794525146,-2.00041127204895,5.379134654998779,11.9813814163208,0.6020799875259399,5.233120918273926,0.001986878691241145,7.706390380859375,1.8614777326583862,-0.5026276111602783,bhoopali
bhoop02.wav,0.3104165494441986,0.019476279616355896,1226.9108901285274,1517.4215179327427,1725.0979019023316,0.057923308097910214,-383.18121337890625,157.93106079101562,-26.932300567626953,-23.430994033813477,-9.269112586975098,5.628973960876465,-19.501096725463867,2.4955193996429443,-16.555431365966797,-2.2634682655334473,14.128875732421875,4.253124713897705,-0.779638409614563,6.614947319030762,-2.455537796020508,2.4332151412963867,-12.365438461303711,7.522060871124268,-8.330870628356934,-6.785165309906006,bhoopali
